"0","library(stringr)"
"0","?str_detect"
"0","fruit <- c(""apple"", ""banana"", ""pear"", ""pinapple"")"
"0","str_detect(fruit, ""a"")"
"1","[1]"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1","
"
"0","str_detect(fruit, ""^a"")"
"1","[1]"
"1","  TRUE"
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","
"
"0","str_detect(fruit, ""a$"") =="
"0","  !str_detect(fruit, ""a$"", negate = T)"
"1","[1]"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1","
"
"0","str_detect(fruit, ""b"")"
"1","[1]"
"1"," FALSE"
"1","  TRUE"
"1"," FALSE"
"1"," FALSE"
"1","
"
"0","str_detect(fruit, ""[aeiou]"")"
"1","[1]"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1"," TRUE"
"1","
"
