"0","factor(garbageRoutes$linename) ->"
"0","  garbageRoutes$linename"
"0","class(garbageRoutes$linename)"
"1","[1]"
"1"," ""factor"""
"1","
"
"0","levels(garbageRoutes$linename)"
"1"," [1]"
"1"," ""A01路線下午""        "
"1"," ""A02路線下午""        "
"1"," ""A03路線下午""        "
"1","
"
"1"," [4]"
"1"," ""A04路線下午""        "
"1"," ""A05路線下午""        "
"1"," ""A09路線""            "
"1","
"
"1"," [7]"
"1"," ""A10路線下午""        "
"1"," ""A11路線(一、四)下午"""
"1"," ""A12路線下午(1.4版)"" "
"1","
"
"1","[10]"
"1"," ""A13路線下午""        "
"1"," ""A14路線下午""        "
"1"," ""A16路線""            "
"1","
"
"1","[13]"
"1"," ""A17路線下午""        "
"1"," ""A19路線下午""        "
"1"," ""A路線下午""          "
"1","
"
"1","[16]"
"1"," ""B01路線下午""        "
"1"," ""B02路線(一、四)下午"""
"1"," ""B03路線下午""        "
"1","
"
"1","[19]"
"1"," ""B04路線下午""        "
"1"," ""B06路線下午""        "
"1"," ""B08路線下午""        "
"1","
"
"1","[22]"
"1"," ""B09路線下午""        "
"1"," ""B路線下午""          "
"1"," ""C路線晚上""          "
"1","
"
"1","[25]"
"1"," ""D路線晚上""          "
"1"," ""金山1路線 晚上1""    "
"1"," ""金山2路線 晚上1""    "
"1","
"
"1","[28]"
"1"," ""金山3路線 晚上1""    "
"1","
"
"0","pick_afternoonRouteS <- "
"0","  stringr::str_detect(garbageRoutes$linename,""下午"")"
"0","garbageRoutes$linename[pick_afternoonRouteS]"
"1","   [1]"
"1"," A路線下午          "
"1"," A路線下午          "
"1"," A路線下午          "
"1","
"
"1","   [4]"
"1"," A路線下午          "
"1"," A路線下午          "
"1"," A路線下午          "
"1","
"
"1","   [7]"
"1"," A路線下午          "
"1"," A路線下午          "
"1"," A路線下午          "
"1","
"
"1","  [10]"
"1"," A路線下午          "
"1"," A路線下午          "
"1"," A路線下午          "
"1","
"
"1","  [13]"
"1"," A路線下午          "
"1"," A路線下午          "
"1"," A路線下午          "
"1","
"
"1","  [16]"
"1"," A路線下午          "
"1"," A路線下午          "
"1"," A路線下午          "
"1","
"
"1","  [19]"
"1"," A路線下午          "
"1"," A路線下午          "
"1"," A路線下午          "
"1","
"
"1","  [22]"
"1"," A路線下午          "
"1"," A路線下午          "
"1"," A路線下午          "
"1","
"
"1","  [25]"
"1"," A路線下午          "
"1"," A路線下午          "
"1"," A路線下午          "
"1","
"
"1","  [28]"
"1"," A路線下午          "
"1"," A路線下午          "
"1"," A路線下午          "
"1","
"
"1","  [31]"
"1"," A路線下午          "
"1"," A路線下午          "
"1"," A路線下午          "
"1","
"
"1","  [34]"
"1"," A路線下午          "
"1"," A路線下午          "
"1"," A路線下午          "
"1","
"
"1","  [37]"
"1"," B路線下午          "
"1"," B路線下午          "
"1"," B路線下午          "
"1","
"
"1","  [40]"
"1"," B路線下午          "
"1"," B路線下午          "
"1"," B路線下午          "
"1","
"
"1","  [43]"
"1"," B路線下午          "
"1"," B路線下午          "
"1"," B路線下午          "
"1","
"
"1","  [46]"
"1"," B路線下午          "
"1"," B路線下午          "
"1"," B路線下午          "
"1","
"
"1","  [49]"
"1"," B路線下午          "
"1"," B路線下午          "
"1"," B路線下午          "
"1","
"
"1","  [52]"
"1"," B路線下午          "
"1"," B路線下午          "
"1"," B路線下午          "
"1","
"
"1","  [55]"
"1"," B路線下午          "
"1"," B路線下午          "
"1"," B路線下午          "
"1","
"
"1","  [58]"
"1"," B路線下午          "
"1"," B路線下午          "
"1"," B路線下午          "
"1","
"
"1","  [61]"
"1"," B路線下午          "
"1"," B路線下午          "
"1"," B路線下午          "
"1","
"
"1","  [64]"
"1"," B路線下午          "
"1"," B路線下午          "
"1"," B路線下午          "
"1","
"
"1","  [67]"
"1"," B路線下午          "
"1"," B路線下午          "
"1"," B路線下午          "
"1","
"
"1","  [70]"
"1"," B路線下午          "
"1"," B路線下午          "
"1"," B路線下午          "
"1","
"
"1","  [73]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1","  [76]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1","  [79]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1","  [82]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1","  [85]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1","  [88]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1","  [91]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1","  [94]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1","  [97]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1"," [100]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1"," [103]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1"," [106]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1"," [109]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1"," [112]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1"," [115]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1"," [118]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1"," [121]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1"," [124]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1"," [127]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1"," [130]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1"," [133]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1"," [136]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1"," [139]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1"," [142]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1"," [145]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1"," [148]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1"," [151]"
"1"," A01路線下午        "
"1"," A01路線下午        "
"1"," A01路線下午        "
"1","
"
"1"," [154]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [157]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [160]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [163]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [166]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [169]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [172]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [175]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [178]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [181]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [184]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [187]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [190]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [193]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [196]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [199]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [202]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [205]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [208]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [211]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [214]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [217]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [220]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [223]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [226]"
"1"," A02路線下午        "
"1"," A02路線下午        "
"1"," A02路線下午        "
"1","
"
"1"," [229]"
"1"," A03路線下午        "
"1"," A03路線下午        "
"1"," A03路線下午        "
"1","
"
"1"," [232]"
"1"," A03路線下午        "
"1"," A03路線下午        "
"1"," A03路線下午        "
"1","
"
"1"," [235]"
"1"," A03路線下午        "
"1"," A03路線下午        "
"1"," A03路線下午        "
"1","
"
"1"," [238]"
"1"," A03路線下午        "
"1"," A03路線下午        "
"1"," A03路線下午        "
"1","
"
"1"," [241]"
"1"," A03路線下午        "
"1"," A03路線下午        "
"1"," A03路線下午        "
"1","
"
"1"," [244]"
"1"," A03路線下午        "
"1"," A03路線下午        "
"1"," A03路線下午        "
"1","
"
"1"," [247]"
"1"," A03路線下午        "
"1"," A03路線下午        "
"1"," A03路線下午        "
"1","
"
"1"," [250]"
"1"," A03路線下午        "
"1"," A03路線下午        "
"1"," A03路線下午        "
"1","
"
"1"," [253]"
"1"," A03路線下午        "
"1"," A03路線下午        "
"1"," A03路線下午        "
"1","
"
"1"," [256]"
"1"," A03路線下午        "
"1"," A03路線下午        "
"1"," A03路線下午        "
"1","
"
"1"," [259]"
"1"," A03路線下午        "
"1"," A03路線下午        "
"1"," A03路線下午        "
"1","
"
"1"," [262]"
"1"," A03路線下午        "
"1"," A03路線下午        "
"1"," A03路線下午        "
"1","
"
"1"," [265]"
"1"," A03路線下午        "
"1"," A03路線下午        "
"1"," A03路線下午        "
"1","
"
"1"," [268]"
"1"," A03路線下午        "
"1"," A03路線下午        "
"1"," A03路線下午        "
"1","
"
"1"," [271]"
"1"," A03路線下午        "
"1"," A03路線下午        "
"1"," A03路線下午        "
"1","
"
"1"," [274]"
"1"," A03路線下午        "
"1"," A03路線下午        "
"1"," A03路線下午        "
"1","
"
"1"," [277]"
"1"," A03路線下午        "
"1"," A03路線下午        "
"1"," A03路線下午        "
"1","
"
"1"," [280]"
"1"," A03路線下午        "
"1"," A03路線下午        "
"1"," A03路線下午        "
"1","
"
"1"," [283]"
"1"," A03路線下午        "
"1"," A03路線下午        "
"1"," A03路線下午        "
"1","
"
"1"," [286]"
"1"," A03路線下午        "
"1"," A03路線下午        "
"1"," A03路線下午        "
"1","
"
"1"," [289]"
"1"," A03路線下午        "
"1"," A03路線下午        "
"1"," A03路線下午        "
"1","
"
"1"," [292]"
"1"," A03路線下午        "
"1"," A03路線下午        "
"1"," A03路線下午        "
"1","
"
"1"," [295]"
"1"," A03路線下午        "
"1"," A03路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [298]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [301]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [304]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [307]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [310]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [313]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [316]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [319]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [322]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [325]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [328]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [331]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [334]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [337]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [340]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [343]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [346]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [349]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [352]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [355]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [358]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [361]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [364]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [367]"
"1"," A04路線下午        "
"1"," A04路線下午        "
"1"," A04路線下午        "
"1","
"
"1"," [370]"
"1"," A04路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [373]"
"1"," A05路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [376]"
"1"," A05路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [379]"
"1"," A05路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [382]"
"1"," A05路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [385]"
"1"," A05路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [388]"
"1"," A05路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [391]"
"1"," A05路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [394]"
"1"," A05路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [397]"
"1"," A05路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [400]"
"1"," A05路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [403]"
"1"," A05路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [406]"
"1"," A05路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [409]"
"1"," A05路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [412]"
"1"," A05路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [415]"
"1"," A05路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [418]"
"1"," A05路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [421]"
"1"," A05路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [424]"
"1"," A05路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [427]"
"1"," A05路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [430]"
"1"," A05路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [433]"
"1"," A05路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [436]"
"1"," A05路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [439]"
"1"," A05路線下午        "
"1"," A05路線下午        "
"1"," A05路線下午        "
"1","
"
"1"," [442]"
"1"," A05路線下午        "
"1"," A10路線下午        "
"1"," A10路線下午        "
"1","
"
"1"," [445]"
"1"," A10路線下午        "
"1"," A10路線下午        "
"1"," A10路線下午        "
"1","
"
"1"," [448]"
"1"," A10路線下午        "
"1"," A10路線下午        "
"1"," A10路線下午        "
"1","
"
"1"," [451]"
"1"," A10路線下午        "
"1"," A10路線下午        "
"1"," A10路線下午        "
"1","
"
"1"," [454]"
"1"," A10路線下午        "
"1"," A10路線下午        "
"1"," A10路線下午        "
"1","
"
"1"," [457]"
"1"," A10路線下午        "
"1"," A10路線下午        "
"1"," A10路線下午        "
"1","
"
"1"," [460]"
"1"," A10路線下午        "
"1"," A10路線下午        "
"1"," A10路線下午        "
"1","
"
"1"," [463]"
"1"," A10路線下午        "
"1"," A10路線下午        "
"1"," A10路線下午        "
"1","
"
"1"," [466]"
"1"," A10路線下午        "
"1"," A10路線下午        "
"1"," A10路線下午        "
"1","
"
"1"," [469]"
"1"," A10路線下午        "
"1"," A10路線下午        "
"1"," A10路線下午        "
"1","
"
"1"," [472]"
"1"," A10路線下午        "
"1"," A10路線下午        "
"1"," A10路線下午        "
"1","
"
"1"," [475]"
"1"," A10路線下午        "
"1"," A10路線下午        "
