"0","jsonlite::fromJSON(""https://od.cdc.gov.tw/eic/Day_Confirmation_Age_County_Gender_19CoV.json"") -> covid19"
"0","str(covid19)"
"1","'data.frame':	"
"1",""
"1","408"
"1",""
"1"," obs. of  "
"1",""
"1","7"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","確定病名      "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""嚴重特殊傳染性肺炎"" ""嚴重特殊傳染性肺炎"" ""嚴重特殊傳染性肺炎"" ""嚴重特殊傳染性肺炎"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","個案研判日    "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""2020/01/22"" ""2020/01/24"" ""2020/01/24"" ""2020/01/26"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","縣市          "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""高雄市"" ""台北市"" ""高雄市"" ""台北市"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","性別          "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""女"" ""女"" ""男"" ""女"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","是否為境外移入"
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""是"" ""是"" ""是"" ""是"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","年齡層        "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""55-59"" ""50-54"" ""55-59"" ""55-59"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","確定病例數    "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""1"" ""1"" ""1"" ""1"""
"1",""
"1"," ..."
"1",""
"1","
"
